ll
-1274.7890563415472
-1228.7632472034795
-1242.5060495710597
-1221.6056258920994
-1234.1522175624966
-1218.3710240490027
-1229.3599676853764
-1216.8887558272468
-1226.2877351392324
-1216.1138685397643
-1224.3399482694376
-1215.7788840336486
-1223.06569862203
-1215.5814469410225
-1222.2353630600753
-1215.5536870084259
-1221.63959822058
-1215.4799572467443
-1221.2452491502022
-1215.4506604785827
-1220.978523108326
-1215.4462120861172
-1220.7940042794094
-1215.451506598694
-1220.692309150801
-1215.5197824599054
-1220.6013475502102
-1215.5168231337127
-1220.5367396018144
-1215.5249949228125
-1220.4921574632633
-1215.5386129468957
-1220.4616013446694
-1215.5544540581275
-1220.4654439405663
-1215.6264343460305
-1220.447522742071
-1215.620579360194
-1220.432528729099
-1215.615123026025
-1220.3949600661447
-1215.6087506695592
-1220.380519747204
-1215.6144482902753
-1220.3981173569462
-1215.680718608797
-1220.391218317197
-1215.6703219949911
-1220.385742626034
-1215.6693644642553
