ll
-1274.821673241976
-1229.3148247497666
-1243.353158512363
-1222.6844837944823
-1235.6396211455997
-1219.542467754013
-1231.0820443067716
-1217.9182440581314
-1228.0828887481994
-1216.993068265376
-1226.1097658659535
-1216.5529687115436
-1224.7859265250297
-1216.3049002089826
-1223.8410673858264
-1216.139770535551
-1223.2517225725214
-1216.1133477778603
-1222.8159098965334
-1216.0494145986177
-1222.5475660166585
-1216.0881969182092
-1222.3285759367589
-1216.0619012652503
-1222.2100629660058
-1216.1232417105587
-1222.094951110809
-1216.1084439509025
-1222.0493958304558
-1216.1761394481198
-1221.9855200442053
-1216.1610074597052
-1221.9753702014912
-1216.2267281080383
-1221.9559776807223
-1216.2196158718616
-1221.9801429051151
-1216.2937293315151
-1221.9669819202543
-1216.2833751519172
-1221.995368303777
-1216.3529392565993
-1221.9845921224457
-1216.3373266705214
-1222.0140774432243
-1216.402068327999
-1222.0034170521756
-1216.3817253186905
-1222.0324389773887
-1216.442341156576
