ll
-1274.939797226901
-1228.9249623454216
-1242.5904000219089
-1221.5646712850112
-1234.092731003967
-1218.2357288341127
-1229.2099684260472
-1216.6464591285096
-1226.1222596051957
-1215.87460217142
-1224.078776504808
-1215.4874651156451
-1222.7826269710447
-1215.2872130731432
-1221.932732413353
-1215.1906552328312
-1221.370380876872
-1215.1440439197845
-1220.9904438186893
-1215.1316185972873
-1220.6975194080646
-1215.1089783048053
-1220.493999599017
-1215.149116428423
-1220.3535964127411
-1215.2010833297586
-1220.2799468785213
-1215.1656757043763
-1220.2485381155027
-1215.2229406867282
-1220.1936310849499
-1215.2136421557386
-1220.134324985397
-1215.2045684883508
-1220.148744330915
-1215.1997019365785
-1220.1267898475396
-1215.202749357533
-1220.0958519755636
-1215.2865965529134
-1220.1024795566807
-1215.2896598725158
-1220.077362257515
-1215.267985769009
-1220.050029487967
-1215.2306428800728
-1220.079936757055
-1215.2581178414014
-1220.0582203889123
-1215.2409552724034
